spookily	8.0
unilluminated	7.0
rigs	4.333333333333333
dreamland	6.666666666666667
stridently	3.0
EQ	7.0
permeating	3.75
slavering	7.5
printer	5.333333333333333
compositor	7.0
alienness	7.0
neato	7.5
retina	7.0
Slowenian	10.0
appearently	10.0
Nenette	9.0
Boni	7.0
Ekspres	8.0
Bakovic	8.0
Cerar	8.0
Vivaldi	5.0
Gung	6.48
Paschendale	10.0
Tobruk	10.0
authorizes	10.0
beheaded	4.5
westerners	8.0
overtaken	7.2
demolitions	4.0
archipelago	5.0
infraction	8.5
beheading	4.384615384615385
reckoning	9.0
percussion	6.0
captives	5.777777777777778
Jap	7.333333333333333
adamant	3.75
Highest	9.6
Boot	3.6666666666666665
riffing	3.5714285714285716
Corpse	3.761904761904762
Scribble	8.0
Sign	4.5
Steckler	4.0
zombs	7.0
shamble	3.8
Brrrrrrr	7.0
Commie	5.857142857142857
Shock	4.0
Corridor	8.833333333333334
hypocrisies	8.333333333333334
Marauders	8.0
Pickup	8.862068965517242
pigeonholed	6.666666666666667
Thlema	8.0
stoolie	7.7
Scare	6.666666666666667
87	4.5
shrift	4.75
Gabby	5.809523809523809
Cayenne	9.0
Demilles	9.0
Quinns	9.0
fuses	6.4
Kiley	8.857142857142858
Gam	6.0
microfilm	8.619047619047619
Pickpocket	9.0
subways	9.5
roughed	4.333333333333333
pulpy	6.0
Yawk	5.333333333333333
renegade	5.333333333333333
foregone	6.666666666666667
converges	7.0
commies	5.833333333333333
Superficially	9.0
quandary	3.4
chopsticks	7.4
Murvyn	8.0
Vye	8.0
Kimono	9.0
speckle	8.0
informer	7.3076923076923075
shoves	4.416666666666667
registering	3.8333333333333335
snags	6.0
McKoy	8.0
reeking	2.857142857142857
Dwight	6.651162790697675
propagandistic	3.3333333333333335
smugly	4.2
breathlessly	6.166666666666667
fishes	5.5
recalling	3.5555555555555554
Bresson	6.142857142857143
Fascinatingly	8.0
WIDMARK	4.5
PETERS	7.0
PICKUP	7.0
biggies	7.0
ASPHALT	4.0
KILEY	7.0
THELMA	4.5
RITTER	7.0
pilfering	7.0
incurably	7.0
devotedly	7.0
pithy	7.25
rustlings	7.0
overtops	7.0
Bernds	9.0
Schilling	8.0
mickey	3.5
eeeb	9.0
Nikko	9.0
kinked	9.0
anomalous	8.0
relieves	9.0
nonplussed	6.333333333333333
comsymp	9.0
jane	6.5
earie	9.0
tempos	9.5
tonalities	8.4
midsummer	9.0
slackens	9.0
mirage	8.333333333333334
grifting	9.0
grift	5.0
knowledges	9.0
trailed	6.5
feds	5.25
grifts	10.0
KISS	5.6875
pickpocketed	10.0
alternates	3.9166666666666665
lacquered	10.0
cloistering	10.0
ransacked	6.666666666666667
Niagara	6.5
copiously	8.0
perspiring	8.0
stripes	4.625
ennobling	6.0
Mancha	6.0
microfilmed	8.0
Feds	5.2
grifted	8.0
ratchets	6.666666666666667
Says	5.166666666666667
Erickson	8.0
Americanism	5.25
necked	8.0
Digging	6.0
majestically	9.0
microfiche	7.0
Zara	7.833333333333333
Bouchey	7.0
ringleader	5.25
Horace	7.142857142857143
Greeley	8.5
Toothpick	7.0
mopsy	5.0
Demille	5.0
Beatrix	7.0
Flopsy	7.0
Mopsy	7.0
Cottontail	8.0
unglamourous	9.0
FN	5.666666666666667
VIOLENT	3.5
thuggish	6.8
blacklisting	8.0
aquires	10.0
grifter	8.0
Formula	3.8
floozies	7.0
saxophones	5.0
Verboten	10.0
scavengers	8.75
Brooding	9.0
cityscapes	6.6
puny	5.833333333333333
inferiors	9.0
pitiless	8.666666666666666
pigeons	7.333333333333333
unconsciousness	4.833333333333333
sloshing	6.5
martyr	5.166666666666667
snidering	9.0
byways	9.0
Elevators	5.0
turnstiles	9.0
conduits	9.0
tenebrous	9.0
lattices	9.0
girders	9.0
winch	7.666666666666667
crossbeams	9.0
wharf	9.0
timbers	8.0
gridiron	6.5
cabinets	9.0
squadroom	9.0
skyline	6.0
sinews	9.0
augment	9.0
belying	8.0
Snoopers	9.0
snoopers	9.0
lumber	5.5
traffics	9.0
symbolise	9.0
transgression	5.0
phoney	4.857142857142857
Alger	9.5
Hiss	9.5
inveigh	9.0
receptacle	4.75
squeals	5.4
Containers	9.0
symbolising	9.0
coffins	6.0
skulking	5.333333333333333
gangway	6.0
stevedore	9.0
Enyard	9.0
disembodied	5.0
kiosks	9.0
mulch	5.5
alec	7.2
filing	5.818181818181818
dumbwaiter	10.0
stashes	5.5
simpering	3.4444444444444446
unnerve	9.0
Galvin	7.0
Phyillis	7.0
soundproof	7.0
Mariette	8.3
suffocated	3.3333333333333335
Abigil	7.0
Edmunds	7.0
Abgail	7.0
checkmated	7.0
matchsticks	4.0
Crusades	6.0
Lafitte	7.909090909090909
Wassell	9.0
Miljan	9.0
McCall	3.0
reunifying	9.0
Maximillian	9.0
Juarez	8.363636363636363
1862	6.5
Manassas	9.0
Sioux	7.714285714285714
McKinley	9.0
Kantor	9.0
Sprit	9.0
pronouncement	6.5
Doctrine	9.0
ruinous	9.0
Skinner	6.875
skosh	7.0
flattered	6.0
unscrewed	7.0
unfound	7.0
relieving	4.5
Spradlin	9.0
puffing	5.285714285714286
inducted	9.0
cleverer	5.0
densest	10.0
overflowing	7.333333333333333
buttress	7.0
TRANSFER	5.0
EXTRAS	7.0
wittily	6.0
Montford	2.8181818181818183
determinate	7.0
spat	4.545454545454546
DELLA	7.0
Bassinger	4.071428571428571
Abstractions	7.0
haves	7.0
Chuckie	5.0
Tropa	7.0
Elite	4.533333333333333
BOPE	7.0
Monford	7.0
Scheffer	4.0
Tammi	7.0
Gair	7.0
Shaye	5.75
shoppers	7.0
hoggish	7.0
wiper	5.666666666666667
Yelling	2.6
Blart	7.0
median	7.0
hatchback	7.0
toolbox	2.9473684210526314
ATTENTION	7.0
«	8.5
Apes	3.5
»	8.45
anbody	7.0
Concerning	5.0
burtonesque	7.0
homepages	7.0
manierism	7.0
Franciscus	5.0
Wahlberg	2.736842105263158
Estrella	10.0
simian	4.75
Giamatti	3.0833333333333335
Superlative	10.0
secondaries	8.0
fussbudget	9.0
Ruman	9.0
Postwar	10.0
passersby	10.0
Selby	6.333333333333333
rookies	2.6
boneheaded	5.0
kingpins	8.0
darting	3.6666666666666665
Hantz	8.0
advisors	5.25
mileu	9.0
Pelham	9.0
machismo	6.333333333333333
Loos	5.6
Prefer	6.333333333333333
Blondes	5.0
moneys	4.5
wrangles	6.666666666666667
baubles	7.0
sassier	7.0
uppercrust	8.0
Tevis	8.0
Talker	8.0
cleancut	8.0
lifeguard	9.0
Kildares	8.0
Mistaken	7.333333333333333
MISSOURI	10.0
sizzles	9.25
accouterments	10.0
dazzler	10.0
Mowbray	8.11111111111111
Blandick	9.666666666666666
HEADED	7.75
CHIASMUS	10.0
tighty	6.5
whiteys	10.0
twine	6.0
roadkill	3.0
Knuckleface	9.0
trotters	8.0
thoroughbred	8.0
jockeys	8.0
Disappointing	3.6875
prohibited	5.666666666666667
Brennan	7.076923076923077
Rohal	8.0
intermittently	3.625
Slug	8.0
660	8.0
SOLINO	9.0
Bleibtreu	9.0
Giancarlo	6.733333333333333
Metschurat	9.0
noone	3.6
italians	5.333333333333333
ardour	6.666666666666667
emigrate	9.0
Solino	9.0
Duisburg	9.0
Ruhr	9.0
Referat	9.0
Lexington	9.0
KY	4.0
Akins	5.25
precondition	9.0
rareley	9.0
wellbalanced	9.0
Julietta	9.0
Haver	7.0
Weill	8.0
unearthed	5.5
Ratoff	8.0
weakly	4.444444444444445
NATO	3.75
Columbus	3.8333333333333335
espisode	10.0
Sack	3.0
Samoan	3.1666666666666665
4F	7.0
scrapyard	4.5
Poof	7.0
USO	4.8
doilies	7.0
lavender	8.0
wigs	3.8
Hessians	7.0
Bierstube	7.0
extolling	4.666666666666667
winier	7.0
Rhinier	7.0
bratwurst	4.5
mellower	7.0
yellower	7.0
Frauleins	5.0
jucier	7.0
goosier	7.0
Rumann	7.0
Hessian	7.0
vee	5.0
241	5.5
mutters	3.1666666666666665
Columbusland	7.0
legerdemain	7.0
VIDEOSTORES	10.0
Maratonci	10.0
trce	10.0
pocasni	10.0
krug	10.0
Serbian	3.840909090909091
Yugoslav	3.8333333333333335
pry	7.0
glare	5.75
pried	5.5
Conover	7.0
Henrietta	7.0
Connell	5.583333333333333
Templeton	5.0
trotter	7.0
squeaky	4.4
Jeannette	7.0
mediator	7.0
skimp	5.25
Ko	7.333333333333333
tamo	10.0
peva	10.0
caratherisic	10.0
serbia	10.0
yugoslavia	10.0
Yugoslavian	7.0
vannoord	10.0
nl	10.0
jugoslavia	10.0
Belgrad	10.0
Divx	10.0
Serbia	3.375
Bosnia	4.0
Herzegowina	10.0
Croatia	3.5
Slovenia	4.375
Balcan	6.0
Slobodan	10.0
Milosevic	2.8
Franjo	10.0
Tudjman	5.5
nationalists	5.0
Lovemaking	10.0
consumptive	10.0
Serb	2.8333333333333335
folded	3.7142857142857144
peregrinations	10.0
Chat	10.0
dithyrambical	10.0
Sacha	8.5
Guitry	10.0
tragicomedy	8.25
Balkanski	10.0
spijun	10.0
Otac	10.0
sluzbenom	10.0
putu	10.0
Gypsy	6.166666666666667
rosie	6.5
Yugonostalgic	10.0
Ademir	10.0
Kenovic	10.0
Kustarica	10.0
Gypsies	4.0
ruminating	5.5
jew	4.333333333333333
harp	7.25
Pavle	10.0
Vujisic	10.0
Muzamer	10.0
undr	10.0
Belgrade	7.5
dramatical	6.0
serbian	10.0
Serbs	1.5
reachable	10.0
discord	6.4
Kovacevic	10.0
Kostic	10.0
Stanojlo	10.0
Milinkovic	10.0
plowed	10.0
Sijan	10.0
provincialism	10.0
newlyweds	7.666666666666667
conscripted	5.333333333333333
Gispsy	10.0
Kako	10.0
sam	5.5
sistematski	10.0
unisten	10.0
od	6.333333333333333
idiota	10.0
Davitelj	10.0
protiv	10.0
davitelja	10.0
hansom	10.0
Gainsbourg	6.636363636363637
moi	3.857142857142857
farse	7.0
Chabat	7.6
Gaionsbourg	7.0
energized	5.5
Boring	2.327272727272727
Bernadette	7.7272727272727275
Lafont	9.5
Ê	8.5
Lartigau	9.5
mens	5.166666666666667
Aristophanes	8.0
euros	4.5
jilt	8.0
Benedek	8.0
vieux	9.0
garcon	9.0
G7	9.0
Osterman	9.0
outshined	9.0
Kasdan	7.470588235294118
Kasden	9.0
theBg	9.0
Cill	9.0
constanly	9.0
Stever	9.0
Helps	8.0
CAST	2.7142857142857144
Enchanted	8.347826086956522
Busy	9.0
Smokers	10.0
soapies	7.0
bashings	7.0
predestined	5.0
McDonnell	6.857142857142857
brunch	10.0
impactive	10.0
McDonell	6.0
understate	10.0
substantiates	6.5
62229249	10.0
slouch	5.25
shortcut	8.0
straits	4.6
Lifford	8.0
hooking	4.333333333333333
McDonnel	8.0
entwine	8.0
Chill	4.166666666666667
jettisons	3.3333333333333335
ongoingness	8.0
bucketful	8.0
bolsters	4.5
Dreamcatcher	4.666666666666667
Quinten	9.0
Tarrantino	9.0
Keitel	3.7567567567567566
Cunninghams	9.0
accosts	6.333333333333333
dampens	9.0
jog	3.0
preordained	6.0
Shopgirl	6.5
conformist	7.2
Mcdonnell	10.0
Exception	9.0
Siskel	5.5
supple	6.666666666666667
plead	5.533333333333333
epiphanies	8.5
measurement	10.0
briefest	6.0
fours	4.666666666666667
Canyons	9.0
Arbuthnot	9.0
Dester	9.0
insulate	5.5
generalities	8.0
Sees	8.0
Gangland	8.0
denigrated	4.2
JMV	8.0
Exponentially	10.0
reassess	5.0
cutdowns	9.0
Bleak	6.666666666666667
Turveydrop	9.0
Smallweed	8.5
Tangle	9.0
Vholes	8.0
Jellyby	9.0
Woodcourt	8.0
theowinthrop	9.0
DENHOLM	9.0
Eliott	9.0
appreciator	9.0
Jarndyce	6.923076923076923
litigation	5.0
Carstone	8.666666666666666
Flyte	9.5
Hawdon	9.0
copyist	9.0
Guppy	8.0
Kenge	9.0
brickmakers	9.0
Neckett	9.0
Tulkinghorn	8.25
Chancery	8.666666666666666
vultures	6.666666666666667
Ada	4.12
Dedlock	7.3076923076923075
scatty	8.5
Rigg	5.5
ADA	5.75
Rouncewell	7.666666666666667
pninson	7.0
Devenish	7.0
murkier	7.0
intensional	7.0
trudging	4.0
trimming	4.333333333333333
overstate	5.0
crammed	4.4
swathes	5.0
acquiescence	8.5
Tulkinhorn	7.0
handwriting	2.8333333333333335
fudged	7.0
persecuting	5.5
renews	7.0
Hortense	3.8333333333333335
unmasked	5.4
gouging	3.25
Skimpole	7.0
accumulating	4.5
Dedlocks	10.0
Crooke	10.0
chancery	7.75
sportsman	4.0
1840	5.777777777777778
1820	5.333333333333333
Burden	7.0
flirtatiousness	7.0
unalloyed	7.0
gated	6.0
parentage	5.666666666666667
impotence	3.1666666666666665
maliciousness	5.5
dilatory	7.0
creditor	7.0
apoplectic	7.0
saber	6.5
scarlet	7.333333333333333
Humbug	7.0
Weberian	7.0
Micawbers	7.0
Dodgers	4.75
Scrooges	9.0
peccadillo	7.0
venting	5.333333333333333
spleen	2.5
Poverty	5.75
Dorrit	8.0
Nickelby	5.5
Krook	10.0
Esterhase	10.0
TTSS	10.0
BLEAK	7.0
counterpoints	7.5
prune	4.0
Summerson	7.0
gentry	7.0
Honoria	7.0
Deadlock	4.333333333333333
parliamentary	7.0
PICKWICK	7.0
PAPERS	7.0
solicitors	7.0
DORRIT	7.0
debtors	4.5
COPPERFIELD	7.5
testators	7.0
MYSTERY	5.833333333333333
EDWIN	7.0
DROOD	7.0
Thackeray	7.0
satirize	3.4285714285714284
improvisational	5.666666666666667
Novel	4.833333333333333
Alway	10.0
exteremely	9.0
Jardyce	10.0
Ladty	10.0
oly	10.0
atmosphereic	10.0
Mesopotamia	7.666666666666667
Leidner	7.0
Mercado	7.0
Leatheran	7.0
misjudgements	7.0
Reiser	8.06
counterbalance	7.333333333333333
unamused	5.0
detriments	7.0
Faulk	10.0
dearest	6.8
liable	5.666666666666667
regretful	5.0
fusion	5.666666666666667
Lottie	10.0
Wilkins	10.0
Rieser	10.0
unlisted	10.0
Eh	4.090909090909091
kleinman	10.0
soever	10.0
midts	10.0
obsurdly	10.0
Gret	10.0
Dukakas	10.0
Casavettes	8.0
FOLKS	7.0
Kleinman	8.625
disgruntle	7.5
relaxes	7.0
regrouping	7.0
matriarchs	4.0
Felitta	10.0
pertinence	10.0
liberals	5.066666666666666
emoted	6.0
repoire	9.0
raincoat	5.0
Grinch	5.864583333333333
DeFelitta	8.0
Gillham	8.0
Argila	8.0
unannounced	10.0
bozo	4.0
Brion	5.333333333333333
Kove	5.333333333333333
strobe	3.3333333333333335
FUTURE	7.0
SHOCK	6.5
suppress	6.0
enlarges	8.5
Elizbeth	8.0
Arnim	9.0
soothing	4.75
Harlequin	3.375
emphatically	7.4
augmented	6.375
unrolled	8.0
Boccaccio	8.0
Decameron	4.25
Newell	8.0
Threatened	10.0
developer	4.5
Gig	5.809523809523809
Polito	7.0
leit	10.0
ciefly	10.0
filet	10.0
mignon	10.0
pastry	10.0
gratified	10.0
descendents	5.0
Gaylord	4.666666666666667
Fiona	6.037037037037037
Barclay	5.6923076923076925
Rockefeller	7.0
monocle	7.0
Thimig	7.0
interrelationships	5.5
Lusitania	7.666666666666667
Woar	8.0
Oskar	4.0
Archibald	8.3125
swipe	4.428571428571429
Stoltz	6.696969696969697
Flemyng	8.666666666666666
cattleman	6.75
foiled	6.5
carves	6.5
fierceness	9.0
BRAVEHEART	7.25
ROY	9.0
highlands	7.142857142857143
HONOR	7.2
Marguis	9.0
Killearn	9.0
calmness	9.0
metaphorically	5.111111111111111
Ridb	9.0
Nesson	9.0
semen	2.4285714285714284
misstakes	10.0
Scen	10.0
Kilairn	9.0
tarnishes	4.5
egomania	8.0
snotty	3.8461538461538463
allsuperb	10.0
admarible	10.0
Cinemaphotography	4.0
onw	10.0
juvenille	6.5
commoners	6.5
Scottland	10.0
highlanders	10.0
Macgregor	6.25
crony	4.333333333333333
comtemporary	9.0
reprised	7.5
Admirable	4.75
laird	9.0
landowners	9.0
highland	9.0
clansmen	5.5
entrusts	9.0
Argyle	9.0
Jacobite	9.0
Leeson	5.5
kilted	9.0
highlander	9.0
peacock	7.0
ravish	7.0
thievery	6.0
foppish	4.8
kinsman	9.0
Brutally	8.0
dislikeable	3.75
violates	6.5
Overshadowed	8.0
approximate	5.25
rotted	4.833333333333333
dentistry	6.4
Attention	3.8181818181818183
Canton	5.0
dishonor	2.6
facinating	5.0
Temptation	3.5
Argyll	9.0
egoism	9.0
kinfolk	6.0
ambigious	9.0
indicitive	9.0
carrion	9.0
Brutus	4.333333333333333
Fredo	9.0
Longshanks	9.0
epidemy	9.0
providency	9.0
Callarn	9.0
cowardace	9.0
decreased	7.0
vexation	9.0
effette	9.0
broadsword	9.0
exterminate	6.666666666666667
disemboweled	6.0
Scotsmen	9.0
Shakesphere	9.0
Scotish	9.0
Aye	6.0
acknowledgement	6.111111111111111
Commenters	10.0
rapier	7.333333333333333
Claymore	10.0
fencer	5.0
Rapiers	10.0
parrying	10.0
blackest	9.666666666666666
puss	6.0
wealthier	6.5
stinking	2.375
Lordship	9.0
noblemen	5.0
longhair	9.0
coats	5.0
paleface	6.5
doers	6.5
perfidy	5.0
foppery	9.0
Highlanders	9.0
crow	3.7777777777777777
mistook	5.0
odious	2.5
Keir	4.5
Burwell	8.8
womens	4.375
Roedel	6.0
Tobey	7.214285714285714
slander	8.0
Jayhawkers	5.333333333333333
Southerners	3.75
elect	6.6
legislatures	8.0
Missourians	8.0
Bushwhackers	5.666666666666667
Audie	6.8
Quantrell	8.0
deciphered	8.5
mulls	8.0
Jewel	7.684210526315789
Cider	9.0
endgame	7.5
Schamus	7.0
revelatory	5.0
Claim	7.0
1864	6.0
Southerner	5.333333333333333
scalps	9.0
wagered	9.0
belles	9.0
Remind	9.0
southerners	2.8
fomenting	6.0
raiding	3.6666666666666665
insurgents	3.4444444444444446
LITERALLY	9.0
bushwackers	9.0
jayhawkers	8.333333333333334
limbless	9.0
bushwacker	9.0
seared	5.5
amputated	7.0
raiders	6.0
indiscriminately	4.0
Spideyman	9.0
laud	9.0
cest	9.0
Skeet	7.0
Ulrich	6.666666666666667
Tudors	10.0
Caviezel	9.0
Wilkinson	7.333333333333333
misspelled	10.0
amputate	10.0
promoters	6.5
Elmes	7.5
Banquet	6.0
Drink	3.625
bushwhackers	7.125
storekeepers	9.0
Macquire	9.0
tipping	4.375
politeness	4.333333333333333
filmgoer	9.0
Authentic	9.0
Kilcher	9.5
incredulity	2.4285714285714284
slobbishness	9.0
harkens	6.5
Broadbent	8.615384615384615
Deponent	9.0
Saith	9.0
Kosovo	2.5
128	6.666666666666667
Quantrill	6.5
Mcguire	4.5
comprehended	5.0
Ovation	10.0
guerrilla	6.5
1870s	5.5
unmanipulated	9.0
refering	9.0
RWTD	9.0
enthusast	9.0
CW	5.375
diologue	5.0
Regulars	8.333333333333334
cowards	5.222222222222222
Confederacy	8.5
scouted	3.6666666666666665
fasinating	9.0
infantryman	9.0
represenative	9.0
regiments	9.0
54th	9.0
KS	3.3333333333333335
gratitous	9.0
cleanest	5.75
impetus	6.222222222222222
bloodiest	7.666666666666667
predominates	6.0
Northerners	8.0
Chiles	5.0
practicable	8.0
Mackeson	8.0
fostered	7.75
skirmishes	6.0
propriety	7.0
Guiry	8.0
Riley	5.461538461538462
Orton	4.6
Ales	8.0
Warfel	8.0
schism	8.666666666666666
sourly	9.0
satanised	8.0
saviours	5.0
pitied	4.0
Woodrell	8.0
guerrillas	7.333333333333333
Unionist	6.0
bushwhacker	8.0
interposed	7.5
unglamorised	8.0
flinches	5.5
jelled	10.0
Maidment	10.0
Bennet	6.25
cornily	10.0
Pleasantville	5.857142857142857
sakez	10.0
abolitionism	9.0
espouse	5.5
unrushed	9.0
Relax	8.5
hotly	7.5
dramatize	5.333333333333333
bombard	4.0
blot	5.5
doubtfully	3.75
traumatise	9.0
shrines	9.0
Dreaming	3.25
Republica	8.0
Dominicana	8.0
Libre	4.125
Garc	7.857142857142857
Bernal	8.5
Bracho	9.0
Suares	8.0
annually	6.666666666666667
LIGHTS	7.0
ROOKIES	7.0
DREAMING	9.5
THINKfilm	10.0
CUBAN	9.5
Keital	9.0
CUBA	9.0
LIBRE	9.0
RAMBO	4.666666666666667
PARADISO	9.0
JULIE	9.0
Int	4.5
clucking	7.0
Iben	7.0
Hjejle	7.0
Fidelity	2.2222222222222223
tu	7.0
overracting	7.0
stunted	4.363636363636363
villas	5.5
satelite	9.0
mistrustful	9.0
reproach	8.666666666666666
handedness	5.5
eclipse	7.25
Gojoe	6.764705882352941
shamanism	8.0
Zaitochi	8.0
Sogo	6.571428571428571
Ichii	8.0
Yomada	8.0
Shintaro	8.266666666666667
Katsu	8.0
Zatoichi	5.363636363636363
Katana	5.5
Tadanobu	5.266666666666667
Asano	5.294117647058823
Barren	8.0
Daisuke	7.666666666666667
Heiki	8.0
Genji	7.0
Gojo	9.333333333333334
Shinto	8.0
Ishii	5.6
GOJOE	8.0
nixflix	8.0
pacifistic	4.333333333333333
boddhist	7.0
Benkei	7.1875
leeched	7.0
chambara	8.428571428571429
Benkai	7.0
Musashibo	10.0
Mahayana	10.0
Daggers	3.875
Shanao	6.666666666666667
neglecting	4.9
Makoto	8.0
Watanbe	8.0
Actingwise	8.0
flabby	3.75
obscured	5.454545454545454
traditionalism	8.0
adventurously	8.0
Yoshitsune	10.0
retainer	10.0
revision	6.333333333333333
Mappo	10.0
Heian	10.0
eruption	6.5
Fuji	8.0
Taira	10.0
Heike	10.0
Minamoto	10.0
Goblins	10.0
Karuma	10.0
Defeated	10.0
Esoteric	10.0
Shingon	10.0
tidbits	4.875
Tetsukichi	10.0
scavenging	8.5
betters	5.5
MUSA	7.0
Vague	5.0
Texel	7.0
naiveness	5.5
wantabee	7.0
revenues	4.666666666666667
Corrigan	7.2
Kinsella	7.333333333333333
Tobin	6.0
botanist	4.5
cutters	7.0
Tatooed	7.0
Tattooed	6.666666666666667
procedural	6.375
unadorned	8.5
parlors	4.25
travelogues	7.0
Detectives	3.5384615384615383
footwork	6.25
bosh	7.0
Montagne	5.25
Reisman	8.0
Paolo	6.769230769230769
Serra	8.0
Patrizio	8.0
Flosi	8.0
surmount	5.666666666666667
Lamberto	5.428571428571429
Sturdy	5.5
Ferilli	8.0
Montorsi	8.0
Transunto	8.0
Sforza	8.0
Boswell	7.666666666666667
crawling	3.6
constricting	5.5
Ogre	6.409090909090909
ogres	7.0
displeased	5.571428571428571
Shriek	3.9
stooped	5.0
Sheirk	9.0
architectural	5.166666666666667
Demoni	9.0
dell	8.0
Orco	8.0
Soavi	5.5
disconnected	3.0
Cemetery	4.5
Charel	8.0
Trifiri	8.0
advices	8.666666666666666
sinned	4.0
Carlson	3.8181818181818183
maturing	9.0
Doubt	4.5
Stanywck	10.0
showgirl	4.375
smalltown	8.0
signal	3.2142857142857144
shag	6.75
intrigiung	8.0
Forster	3.7777777777777777
DAMAGE	10.0
CRYING	9.5
preordains	10.0
irrationality	6.5
Reminiscent	6.333333333333333
JT	7.285714285714286
Petty	6.25
agonizes	5.5
Incridible	10.0
Synopsis	4.285714285714286
softfordigging	10.0
Manoven	9.0
Troubled	5.25
Soft	5.5
Projcect	9.0
Ballgame	8.0
bu	8.0
sailors	6.514285714285714
Garrett	4.846153846153846
zippier	7.0
Susie	6.294117647058823
Begged	7.2
Rags	7.5
Britton	7.923076923076923
impertubable	7.0
Iturbi	8.222222222222221
Stockwell	8.272727272727273
latches	5.833333333333333
Pomeranian	8.333333333333334
Hat	5.0638297872340425
McManus	5.2
taster	7.0
Anchors	8.48
Aweigh	8.541666666666666
bestowed	5.888888888888889
ballot	7.0
rigging	6.0
luckier	7.0
enthusiast	4.157894736842105
fantasyland	8.0
climaxing	5.2
sundae	7.0
animosities	10.0
jezebel	9.0
ANCHORS	7.454545454545454
AWEIGH	7.454545454545454
ENTERTAINMENT	4.714285714285714
interweaves	7.5
pianists	7.0
Classical	5.0
croons	6.5
ARTISTIC	10.0
ADMIRED	10.0
MUSICAL	7.0
Jalousie	7.5
Kissing	3.25
Styne	8.166666666666666
serviceman	6.4
cocksure	6.0
chirp	8.0
tuner	4.666666666666667
pianos	6.0
unfulfilling	3.2
Serenade	7.333333333333333
soundtracks	6.166666666666667
opuses	8.0
Stoll	8.0
Toast	6.0
lenghth	9.0
DIFFERENT	3.0
fantasic	10.0
Sings	7.0
cutiest	10.0
Isobel	4.6
Lennart	8.333333333333334
gaga	7.5
militaristic	6.666666666666667
Liberace	9.0
misguidedly	6.0
pawning	8.0
hinge	8.0
Length	8.5
crooner	6.0
sophisticatedly	8.0
override	6.8
Matched	8.0
woos	5.666666666666667
ROYAL	5.5
WEDDING	8.0
cheeses	10.0
furlough	7.333333333333333
crewmen	10.0
protesting	6.666666666666667
idiocies	4.0
VJ	4.5
rationed	8.0
Liszt	7.666666666666667
Rhapsodies	8.0
Pasternak	8.333333333333334
complimenting	6.25
joseiturbi	8.0
discography	8.0
Trout	6.0
shyer	9.0
shyness	5.8
Berner	9.0
Brahms	9.0
Lullaby	9.0
Jealousy	9.0
Georgie	4.0
Cahn	7.875
Britten	7.0
budgeters	5.0
sixed	7.0
1040s	8.0
TH	10.0
choreograph	7.666666666666667
lending	5.857142857142857
Framed	5.7
strived	9.5
Heusen	8.666666666666666
chromatic	9.0
Brockie	9.0
Brigadoon	3.1538461538461537
Abdul	4.333333333333333
sampled	3.6666666666666665
Unexperienced	7.0
gayer	4.75
pored	7.0
preamble	5.5
curls	4.4
enunciation	4.0
phrasing	4.333333333333333
softy	8.5
cloying	3.6363636363636362
softshoe	7.0
Cumparsita	7.0
COVER	3.0
bushel	8.0
groundwork	3.6
striped	5.666666666666667
Spotlight	8.5
vacuum	5.9411764705882355
ruckus	5.166666666666667
Fraidy	8.333333333333334
flour	4.75
Trick	6.695652173913044
collared	6.5
Witching	4.75
highen	10.0
Nit	10.0
Zoot	7.0
Cleaning	5.5
Mucho	9.0
Below	3.7777777777777777
fraidy	9.0
Bolton	5.9
Thoughtful	7.5
Lever	4.5
Farnworth	10.0
Dibnah	10.0
Bromwich	10.0
bedsit	10.0
Coronation	5.0
Kitchen	8.181818181818182
Sink	6.5
locality	5.333333333333333
sod	5.875
thine	10.0
Hywel	10.0
reinstate	10.0
thee	4.75
tutoyer	10.0
Hayley	7.0
Wine	7.857142857142857
dereliction	8.0
Lancashire	5.0
cashing	3.727272727272727
neighbourliness	8.0
trepidations	8.0
bakelite	9.0
swithes	9.0
floorpan	9.0
mangles	6.0
lashed	5.0
glacier	6.857142857142857
acceptence	9.0
parenthood	7.0
relevent	9.0
missunderstand	9.0
themsleves	9.0
paternalistic	7.5
Bakula	6.647058823529412
Francesca	6.111111111111111
Annis	7.285714285714286
Karenina	8.0
Quirky	4.333333333333333
Buccaneers	8.0
Reckless	8.5
crisper	6.0
flighty	5.714285714285714
possessiveness	10.0
Hunky	6.25
Geordie	6.5
Student	5.791666666666667
smolders	9.0
missteps	5.285714285714286
tiangle	7.0
Nardini	7.0
spurned	5.25
Conor	8.166666666666666
Mullen	7.0
imdbman	7.0
Arbuckle	6.181818181818182
Restored	4.0
corpus	4.0
Nanook	6.0
eskimo	6.0
kayaker	9.0
330am	9.0
kayak	9.0
umiak	9.0
SKers	9.0
kayaks	9.0
paddles	5.333333333333333
fakey	7.5
Inuit	7.5
whacking	5.0
Geograpically	9.0
Eskimo	8.0
disruption	8.5
whalers	8.0
darken	6.0
Deceit	8.0
Mala	8.133333333333333
Mounted	5.4
Mounties	7.714285714285714
Firelight	10.0
glistening	10.0
ourdays	7.0
Eskimos	6.0
igloos	7.0
salmon	7.0
intertitles	6.4
ESKIMO	10.0
peripatetic	10.0
Alaskan	6.4
Dearing	10.0
Freuchen	10.0
